,A_101,A_102,A_103,A_201,A_202,A_203,A_205,A_206,A_207,A_210,A_211,A_214,A_216,A_220,A_264,A_301,A_302,A_1101,A_1102,A_1103,A_2301,A_2402,A_2403,A_2404,A_2407,A_2410,A_2501,A_2601,A_2603,A_2608,A_2901,A_2902,A_3001,A_3002,A_3004,A_3101,A_3103,A_3104,A_3201,A_3301,A_3303,A_3401,A_3402,A_3601,A_4027,A_4386,A_6601,A_6602,A_6801,A_6802,A_6817,A_6901,A_7401,A_7403,A_8001,B_702,B_705,B_801,B_1301,B_1302,B_1401,B_1402,B_1501,B_1502,B_1503,B_1504,B_1505,B_1506,B_1507,B_1508,B_1509,B_1510,B_1511,B_1512,B_1513,B_1515,B_1516,B_1517,B_1518,B_1520,B_1521,B_1524,B_1525,B_1526,B_1527,B_1529,B_1530,B_1531,B_1537,B_1801,B_1802,B_1803,B_1804,B_2702,B_2703,B_2704,B_2705,B_2706,B_2707,B_3501,B_3502,B_3503,B_3504,B_3505,B_3508,B_3509,B_3510,B_3512,B_3517,B_3519,B_3520,B_3521,B_3522,B_3541,B_3543,B_3701,B_3801,B_3802,B_3901,B_3902,B_3903,B_3905,B_3906,B_3908,B_3909,B_3910,B_3911,B_3915,B_3924,B_4001,B_4002,B_4004,B_4006,B_4009,B_4010,B_4012,B_4101,B_4102,B_4104,B_4201,B_4402,B_4403,B_4404,B_4405,B_4407,B_4501,B_4601,B_4701,B_4801,B_4802,B_4803,B_4901,B_5001,B_5002,B_5101,B_5102,B_5105,B_5106,B_5107,B_5108,B_5123,B_5201,B_5301,B_5401,B_5501,B_5502,B_5601,B_5603,B_5604,B_5701,B_5702,B_5703,B_5801,B_5802,B_5901,B_6701,B_7020,B_7301,B_7801,B_8101,B_8201,B_8202,C_102,C_202,C_210,C_302,C_303,C_304,C_305,C_306,C_401,C_403,C_407,C_501,C_602,C_701,C_702,C_704,C_726,C_801,C_802,C_804,C_1202,C_1203,C_1402,C_1403,C_1502,C_1504,C_1505,C_1601,C_1602,C_1604,C_1701,C_1801,DRB5_101,DRB5_102,DRB5_202,DRB5_9901,DRB4_101,DRB4_103,DRB4_9901,DRB3_101,DRB3_202,DRB3_210,DRB3_224,DRB3_301,DRB3_9901,DRB1_101,DRB1_102,DRB1_103,DRB1_301,DRB1_302,DRB1_401,DRB1_402,DRB1_403,DRB1_404,DRB1_405,DRB1_406,DRB1_407,DRB1_408,DRB1_410,DRB1_411,DRB1_701,DRB1_801,DRB1_802,DRB1_803,DRB1_804,DRB1_806,DRB1_807,DRB1_810,DRB1_811,DRB1_901,DRB1_1001,DRB1_1101,DRB1_1102,DRB1_1103,DRB1_1104,DRB1_1106,DRB1_1111,DRB1_1143,DRB1_1201,DRB1_1202,DRB1_1301,DRB1_1302,DRB1_1303,DRB1_1304,DRB1_1305,DRB1_1312,DRB1_1315,DRB1_1321,DRB1_1401,DRB1_1402,DRB1_1403,DRB1_1404,DRB1_1405,DRB1_1406,DRB1_1407,DRB1_1409,DRB1_1410,DRB1_1415,DRB1_1444,DRB1_1501,DRB1_1502,DRB1_1503,DRB1_1601,DRB1_1602,DQB1_201,DQB1_202,DQB1_301,DQB1_302,DQB1_303,DQB1_304,DQB1_401,DQB1_402,DQB1_501,DQB1_502,DQB1_503,DQB1_504,DQB1_601,DQB1_602,DQB1_603,DQB1_604,DQB1_605,DQB1_609,DQA1_101,DQA1_102,DQA1_103,DQA1_104,DQA1_201,DQA1_301,DQA1_302,DQA1_303,DQA1_401,DQA1_501,DQA1_503,DQA1_505,DQA1_509,DQA1_601,DPB1_101,DPB1_201,DPB1_202,DPB1_301,DPB1_401,DPB1_402,DPB1_501,DPB1_502,DPB1_601,DPB1_901,DPB1_902,DPB1_1001,DPB1_1101,DPB1_1301,DPB1_1401,DPB1_1501,DPB1_1601,DPB1_1701,DPB1_1801,DPB1_1901,DPB1_2001,DPB1_2101,DPB1_2201,DPB1_2301,DPB1_2601,DPB1_2801,DPB1_3001,DPB1_3101,DPB1_3301,DPB1_3401,DPB1_3501,DPB1_4001,DPB1_4501,DPB1_4801,DPB1_8101,DPB1_8501,DPA1_103,DPA1_104,DPA1_105,DPA1_107,DPA1_201,DPA1_202,DPA1_301,DPA1_401
HC299,0.805,,,0.897,0.686,,0.584,,,,,,,,,0.414,0.554,0.893,,,0.1411,0.968,,,,,0.457,0.974,,,,0.516,0.68,0.0874,0.398,0.633,,,0.901,0.824,0.593,,,,,,0.563,,0.0174,0.652,,,,,,0.743,,0.419,,0.509,0.575,0.234,0.242,,,,,,,,,0.11,,,,,,0.758,0.659,,,,,,,,,,,0.96,,,,0.655,,,0.268,,,0.232,,0.799,,,0.58,,,,,,,,,,,0.294,0.0366,,0.578,,,,0.164,,,,,,,0.324,0.561,,,,,,0.689,0.699,,,0.946,0.135,,,,0.542,,0.321,,,,0.0342,0.754,,0.371,,,,,,,0.489,,,0.688,,0.872,,,0.62,,,0.513,,,,,,,,,,0.308,0.897,,,0.733,0.104,,,0.0668,,,0.685,0.85,0.176,0.563,0.828,,,0.142,,0.603,0.34,0.399,,0.394,,,0.255,0.39133,,0.808,,0.472,,0.7318,0.918,0.198,0.646,0.39,0.82,0.678,,,0.404,0.193,0.123,0.732,0.58,0.711,,0.0181,0.905,,0.822,0.0822,,,,,,0.0954,0.53,,0.591,,,,,,0.844,0.479,0.451,0.65,0.283,0.252,,,,0.644,,0.349,0.581,0.233,,,,,,0.0746,,,,,,,,,,,0.441,0.596,,0.99,,0.556,0.829,0.592,0.675,0.824,,,0.341,0.219,0.66436,0.0134,,0.705,0.435,0.59,0.587,,0.673,0.841,0.204,0.625,,0.122,0.4829,,,0.442,0.9,,,,0.462,0.5461,0.00608,0.778,0.208,0.749,0.0794,0.6423,,,0.36,,0.0948,0.555,0.602,0.25,0.569,,0.0601,,0.469,,,,,,,,,,,,,,,,,0.1,0.445,,,0.726,0.536,,
HC300,0.9324,,,0.9618,0.9551,,0.0948,,,,,,,,,0.2974,0.962,0.2684,,,0.2586,0.1496,,,,,0.8245,0.5587,,,,0.6448,0.3459,0.1924,0.9642,0.2051,,,0.5036,0.293,0.952,,,,,,0.9594,,0.1098,0.9804,,,,,,0.6494,,0.9866,,0.82,0.2509,0.323,0.4178,,,,,,,,,0.9723,,,,,,0.8967,0.9621,,,,,,,,,,,0.1254,,,,0.9564,,,0.3523,,,0.2839,,0.9569,,,0.9663,,,,,,,,,,,0.825,0.0205,,0.5939,,,,0.4747,,,,,,,0.2251,0.6068,,,,,,0.949,0.9555,,,0.4716,0.4167,,,,0.474,,0.0698,,,,0.9422,0.5307,,0.6864,,,,,,,0.7413,,,0.3118,,0.8173,,,0.7905,,,0.761,,,,,,,,,,0.2981,0.7617,,,0.5005,0.8131,,,0.0521,,,0.6467,0.8981,0.8567,0.5776,0.9468,,,0.166,,0.7342,0.0189,0.5584,,0.8896,,,0.2764,0.9527,,0.9568,,0.1357,,0.791,0.8621,0.4359,0.5469,0.0283,0.723,0.5132,,,0.3986,0.676,0.5393,0.9575,0.98735,0.6664,,0.7069,0.797,,0.3453,0.0804,,,,,,0.8676,0.1408,,0.5056,,,,,,0.1606,0.0725,0.6492,0.2649,0.9132,0.1066,,,,0.749,,0.904,0.219,0.9238,,,,,,0.3846,,,,,,,,,,,0.3124,0.5183,,0.6766,,0.5418,0.72746,0.1312,0.2405,0.4804,,,0.2032,0.987,0.4595,0.369,,0.5204,0.2215,0.6471,0.0958,,0.6648,0.9856,0.1854,0.7753,,0.8716,0.4534,,,0.1747,0.9765,,,,0.5461,0.2546,0.267,0.7901,0.0136,0.4761,0.496,0.1104,,,0.9488,,0.6243,0.7878,0.61762,0.4196,0.0639,,0.7909,,0.8134,,,,,,,,,,,,,,,,,0.5049,0.6535,,,0.513,0.1028,,
HC301,0.0289,,,0.7431,0.969,,0.4557,,,,,,,,,0.3472,0.9737,0.6582,,,0.8223,0.6438,,,,,0.3479,0.1529,,,,0.2177,0.9652,0.7401,0.9752,0.966,,,0.4944,0.7152,0.4227,,,,,,0.9718,,0.5915,0.7092,,,,,,0.7619,,0.8464,,0.1018,0.9279,0.5124,0.0579,,,,,,,,,0.9808,,,,,,0.4382,0.9739,,,,,,,,,,,0.4832,,,,0.9694,,,0.6659,,,0.023,,0.137,,,0.123,,,,,,,,,,,0.1564,0.9713,,0.665,,,,0.5909,,,,,,,0.8749,0.9775,,,,,,0.9648,0.8805,,,0.4618,0.4824,,,,0.8144,,0.9287,,,,0.9773,0.8889,,0.6648,,,,,,,0.0196,,,0.4326,,0.9735,,,0.3769,,,0.5115,,,,,,,,,,0.617,0.2791,,,0.7063,0.75844,,,0.6197,,,0.951,0.5481,0.6048,0.7541,0.8336,,,0.6105,,0.000126,0.3709,0.8303,,0.7379,,,0.4782,0.9674,,0.9702,,0.2811,,0.8935,0.0823,0.1827,0.103,0.1204,0.8774,0.9699,,,0.00465,0.671,0.2789,0.5079,0.8948,0.3427,,0.3034,0.9733,,0.2189,0.8214,,,,,,0.4998,0.8817,,0.9739,,,,,,0.3346,0.2137,0.2133,0.9657,0.9754,0.6266,,,,0.1812,,0.0468,0.0148,0.43,,,,,,0.2969,,,,,,,,,,,0.3299,0.00695,,0.7471,,0.445,0.605,0.0367,0.3617,0.8211,,,0.9976,0.2601,0.8561,0.2952,,0.00695,0.4658,0.0281,0.0206,,0.1478,0.1392,0.949,0.00285,,0.4393,0.2796,,,0.9528,0.3338,,,,0.9733,0.0677,0.4804,0.8573,0.9906,0.8595,0.9666,0.7363,,,0.9645,,0.3663,0.62129,0.5843,0.1103,0.971,,0.9634,,0.5175,,,,,,,,,,,,,,,,,0.5338,0.9635,,,0.051,0.6949,,
HC302,0.74585,,,0.57384,0.38054,,0.02182,,,,,,,,,0.3315,0.27203,0.06061,,,0.84886,0.0828,,,,,0.7905,0.94606,,,,0.46147,0.41379,0.1042,0.41084,0.87426,,,0.029,0.36455,0.48607,,,,,,0.37224,,0.3807,0.12291,,,,,,0.4806,,0.28078,,0.12559,0.68329,0.25065,0.86575,,,,,,,,,0.88267,,,,,,0.74215,0.7647,,,,,,,,,,,0.66146,,,,0.31051,,,0.57782,,,0.74066,,0.16739,,,0.08691,,,,,,,,,,,0.42836,0.72737,,0.95391,,,,0.06972,,,,,,,0.92208,0.16907,,,,,,0.53094,0.56993,,,0.64295,0.49026,,,,0.39761,,0.08614,,,,0.53951,0.01494,,0.67844,,,,,,,0.17694,,,0.64414,,0.80933,,,0.43867,,,0.87047,,,,,,,,,,0.75878,0.1288,,,0.60136,0.77417,,,0.80389,,,0.55939,0.59325,0.10314,0.44569,0.81499,,,0.29892,,0.25474,0.3238,0.48599,,0.52166,,,0.41485,0.60138,,0.36571,,0.3247,,0.62099,0.73114,0.32297,0.95567,0.39187,0.000106,0.86842,,,0.79713,0.35259,0.8364,0.162,0.50352,0.08925,,0.2455,0.73922,,0.53188,0.60071,,,,,,0.97183,0.16799,,0.51757,,,,,,0.77584,0.20106,0.9186,0.88141,0.11302,0.8875,,,,0.93212,,0.22496,0.696,0.25058,,,,,,0.96184,,,,,,,,,,,0.41921,0.38325,,0.64378,,0.09744,0.7798,0.09592,0.09418,0.47527,,,0.47865,0.27547,0.55321,0.6511,,0.37551,0.29308,0.34324,0.1702,,0.30375,0.71762,0.93597,0.22598,,0.85012,0.80704,,,0.33748,0.0175,,,,0.76108,0.5707,0.04297,0.96595,0.91963,0.23641,0.61471,0.06429,,,0.07026,,0.16453,0.0287,0.0956,0.42259,0.05378,,0.25269,,0.3174,,,,,,,,,,,,,,,,,0.41902,0.64318,,,0.28469,0.04227,,
HC303,2e-16,,,2e-16,0.4463,,0.0231,,,,,,,,,0.012909,0.2285,4.28e-05,,,0.0883,4.26e-08,,,,,0.00593,0.2765,,,,0.0326,0.6983,0.2282,0.5967,0.0127,,,0.313,0.4249,0.4237,,,,,,0.6214,,0.000527,0.2161,,,,,,2e-16,,2e-16,,0.4744,0.00014,0.3482,2.44e-09,,,,,,,,,0.4221,,,,,,0.4255,0.8976,,,,,,,,,,,0.8918,,,,0.349,,,8.76e-07,,,1.82e-14,,0.00857,,,0.909,,,,,,,,,,,6.35e-05,0.1558,,0.0311,,,,0.9513,,,,,,,1.63e-06,0.0241,,,,,,0.6751,0.1734,,,2e-16,5.75e-08,,,,0.8632,,0.1356,,,,0.0191,0.791,,6.65e-05,,,,,,,0.000855,,,4.68e-07,,0.1687,,,8.28e-16,,,0.7441,,,,,,,,,,3.87e-05,2.84e-06,,,2.59e-11,4.14e-10,,,5.9e-15,,,2.07e-15,3.71e-11,2e-16,5.48e-14,2.02e-06,,,0.0816,,0.00089,1.43e-06,0.0502,,0.000927,,,1.4e-08,0.6506,,0.678,,2.02e-12,,0.00226,1.37e-05,2e-16,2e-16,2e-16,2e-16,3.96e-12,,,8.44e-08,2e-16,2e-16,0.0119,4.21e-09,2e-16,,2e-16,0.6196,,5.68e-07,0.281,,,,,,6.42e-14,0.000104,,0.0361,,,,,,9.71e-08,0.000318,1.29e-06,0.0594,0.3346,0.00217,,,,0.000102,,1.32e-15,1.99e-08,0.7197,,,,,,8.96e-08,,,,,,,,,,,2.02e-12,0.00247,,0.00595,,2e-16,1.17e-10,2e-16,2e-16,2e-16,,,6.69e-06,2e-16,0.011,1.02e-09,,0.00239,2.14e-12,8.53e-15,2.17e-07,,0.0305,2e-16,2e-16,2e-16,,4.46e-14,2e-16,,,2.42e-05,2e-16,,,,0.0301,2e-16,1.4e-09,0.2345,0.00122,2.51e-11,3.57e-05,0.0209,,,1.42e-05,,0.00286,2e-16,0.0414,0.257,0.3871,,0.903,,0.2086,,,,,,,,,,,,,,,,,2e-16,0.3178,,,2e-16,0.0526,,
HC304,0.4204,,,0.23,0.9547,,0.8603,,,,,,,,,0.734,0.7096,0.9186,,,0.4082,0.4702,,,,,0.0936,0.4788,,,,0.5238,0.5944,0.6521,0.9638,0.5631,,,0.9094,0.442,0.398,,,,,,0.1045,,0.3859,0.4956,,,,,,0.3456,,0.8148,,0.527,0.2714,0.8721,0.185,,,,,,,,,0.9585,,,,,,0.3809,0.9616,,,,,,,,,,,0.9592,,,,0.9558,,,0.4521,,,0.5425,,0.2273,,,0.525,,,,,,,,,,,0.6647,0.5218,,0.6854,,,,0.6455,,,,,,,0.7412,0.6259,,,,,,0.8568,0.5388,,,0.0639,0.5646,,,,0.597,,0.9902,,,,0.1305,0.7736,,0.7741,,,,,,,0.6047,,,0.207081,,0.0673,,,0.5079,,,0.2453,,,,,,,,,,0.0415,0.2145,,,0.0141,0.8903,,,0.2232,,,0.2292,0.7349,0.7418,0.3465,0.2318,,,0.7871,,0.9676,0.8724,0.3499,,0.6521,,,0.4028,0.3789,,0.9806,,0.8802,,0.4165,0.5806,0.8049,0.0973,0.2599,0.3542,0.6456,,,0.527,0.13,0.6451,0.8193,0.1102,0.8719,,0.4524,0.9612,,0.6705,0.2983,,,,,,0.5958,0.2399,,0.9426,,,,,,0.6615,0.402,0.6938,0.8985,0.7299,0.7949,,,,0.00637,,0.6633,0.6272,0.7143,,,,,,0.2898,,,,,,,,,,,0.9237,0.8146,,0.1369,,0.9011,0.902,0.2088,0.6251,0.9178,,,0.1153,0.637,0.3552,0.9104,,0.8183,0.954,0.818,0.8126,,0.1996,0.9094,0.9951,0.7144,,0.53,0.0549,,,0.1324,0.7285,,,,0.9614,0.2379,0.00926,0.1923,0.4608,0.0591,0.461,0.881,,,0.8448,,0.3396,0.8119,0.3008,0.406,0.8613,,0.7259,,0.4776,,,,,,,,,,,,,,,,,0.8928,0.9565,,,0.7761,0.6751,,
HC305,0.365294,,,0.771392,0.971079,,0.21737,,,,,,,,,0.867054,0.963589,0.938798,,,0.407317,0.798777,,,,,0.404485,0.883115,,,,0.962324,0.607534,0.298353,0.965585,0.60109,,,0.65106,0.64455,0.9689,,,,,,0.96072,,0.209044,0.801921,,,,,,0.577094,,0.307599,,0.537452,0.20638,0.621939,0.711812,,,,,,,,,0.00064,,,,,,0.969253,0.963172,,,,,,,,,,,0.35957,,,,0.972325,,,0.928259,,,0.185549,,0.955916,,,0.967648,,,,,,,,,,,0.678508,0.510053,,0.600173,,,,0.96335,,,,,,,0.002859,0.524142,,,,,,0.06303,0.985796,,,0.323351,0.777314,,,,0.41217,,0.859922,,,,0.478717,0.669481,,0.86415,,,,,,,0.965749,,,0.612461,,0.962852,,,0.092443,,,0.165023,,,,,,,,,,0.85941,0.99723,,,0.627811,2.47e-05,,,0.629989,,,0.617706,0.417385,0.376061,0.4731,0.387302,,,0.271792,,0.965841,0.6829,0.73864,,0.868913,,,0.637742,0.969741,,0.038078,,0.946362,,0.877144,0.821226,0.08731,0.694788,0.305733,0.051556,0.60615,,,0.24551,0.780722,0.571327,0.958597,0.022481,0.057373,,0.298479,0.716805,,0.275061,0.562062,,,,,,0.9086,0.052835,,0.724876,,,,,,0.762924,0.2906,0.280635,0.043977,0.965561,0.720987,,,,0.595613,,0.87899,0.260228,0.3162,,,,,,0.34808,,,,,,,,,,,0.878085,0.968532,,0.965444,,0.059577,0.57218,0.256906,0.028467,0.103574,,,0.13131,0.959364,0.336382,0.112145,,0.968438,0.773663,0.714439,0.865901,,0.08264,0.576998,0.703244,0.85927,,0.763405,0.53898,,,0.04352,0.146928,,,,0.757836,0.60399,0.85133,0.98392,0.07226,0.40274,0.847844,0.716027,,,0.580408,,0.987675,0.57697,0.961604,0.43212,0.994211,,0.53183,,0.702623,,,,,,,,,,,,,,,,,0.636874,0.75699,,,0.218414,0.3569,,
HC306,0.12961,,,0.696355,0.44929,,0.19024,,,,,,,,,0.42152,0.7597,0.02971,,,0.83209,0.02739,,,,,0.22112,0.91935,,,,0.74077,0.67832,0.77652,0.9451,0.85516,,,0.394098,0.92646,0.89248,,,,,,0.46074,,0.316225,0.13467,,,,,,0.9008,,0.89289,,0.58386,0.0525,0.38068,0.67554,,,,,,,,,0.95879,,,,,,0.95123,0.76373,,,,,,,,,,,0.91073,,,,0.39797,,,0.037278,,,0.96697,,0.69616,,,0.0867,,,,,,,,,,,0.7933,0.90593,,0.57574,,,,0.251,,,,,,,0.42141,0.09103,,,,,,0.72914,0.6824,,,0.49304,0.21132,,,,0.80029,,0.95681,,,,0.31506,0.9131,,0.96048,,,,,,,0.46235,,,0.72217,,0.358,,,0.29703,,,0.44931,,,,,,,,,,0.64474,0.47012,,,0.739,0.26632,,,0.44669,,,0.72853,0.99289,0.481927,0.91424,0.76941,,,0.16159,,0.4658,0.65114,0.87266,,0.61939,,,0.48633,0.95197,,0.853898,,0.55667,,0.76441,0.13554,0.88744,0.198296,0.836691,0.16868,0.09247,,,0.56983,0.593041,0.93332,0.3679,0.31821,0.85741,,0.452375,0.56104,,0.39199,0.26039,,,,,,0.584716,0.59157,,0.29737,,,,,,0.30753,0.95973,0.456247,0.82041,0.94526,0.39335,,,,0.08583,,0.73946,0.75564,0.00843,,,,,,0.89157,,,,,,,,,,,0.53799,0.62475,,0.40961,,0.63448,0.604167,0.195654,0.87235,0.92702,,,0.84922,0.66973,0.25723,0.5884,,0.621,0.69796,0.995612,0.96803,,0.59837,0.74219,0.9134,0.965598,,0.521443,0.24115,,,0.70869,0.05812,,,,0.33466,0.75726,0.44536,0.42174,0.130183,0.870559,0.19276,0.64319,,,0.947957,,0.20861,0.92363,0.78016,0.889214,0.74588,,0.22859,,0.84411,,,,,,,,,,,,,,,,,0.68223,0.93325,,,0.60965,0.70972,,
HC307,0.2871,,,0.0329,0.6336,,0.3116,,,,,,,,,0.2798,0.6502,0.819,,,0.8103,0.2327,,,,,0.266,0.237,,,,0.2246,0.7725,0.8072,0.1784,0.1288,,,0.6537,0.8051,0.1829,,,,,,0.1159,,0.0759,0.6435,,,,,,0.82702,,0.6727,,0.729,0.999,0.0436,0.635,,,,,,,,,0.9308,,,,,,0.72,0.832,,,,,,,,,,,0.407,,,,0.5747,,,0.425,,,0.7138,,0.9693,,,0.5537,,,,,,,,,,,0.0534,0.2658,,0.37889,,,,0.0984,,,,,,,0.0444,0.913,,,,,,0.667,0.2263,,,0.2582,0.3905,,,,0.2904,,0.3788,,,,0.181,0.455,,0.483,,,,,,,0.00152,,,0.269,,0.8636,,,0.7499,,,0.4152,,,,,,,,,,0.2653,0.8932,,,0.396,0.1921,,,0.9741,,,0.579,0.3902,0.04559,0.8332,0.7036,,,0.1171,,0.00377,0.00565,0.9349,,0.3845,,,0.7639,0.208,,0.6604,,0.2689,,0.47,0.000222,0.658,0.00111,0.20281,0.1731,0.492,,,0.0163,0.0313,0.385,0.5255,1.1e-12,0.0147,,0.8356,0.848,,0.00184,0.2233,,,,,,0.3272,0.5691,,0.9169,,,,,,0.189,0.0417,0.146,0.1138,0.7672,0.6443,,,,0.732,,0.352,0.00658,0.3522,,,,,,0.341,,,,,,,,,,,0.1676,0.0179,,0.7424,,0.0109,0.544,0.0386,0.0261,0.1524,,,0.6805,0.1416,0.355,0.1873,,0.0188,0.1677,0.4004,0.0224,,0.4275,0.1428,0.871977,0.2172,,0.404,0.000516,,,0.9127,0.00228,,,,0.8454,0.1364,0.336,0.5804,0.1705,0.6357,0.429,0.6127,,,0.697,,0.969,0.3599,0.38,0.387,0.3048,,0.3762,,0.6027,,,,,,,,,,,,,,,,,0.5696,0.0211,,,0.1288,0.2852,,
HC308,0.81263,,,0.70469,0.63213,,0.99416,,,,,,,,,0.63652,0.39632,0.42192,,,0.27722,0.97033,,,,,0.1092,0.59722,,,,0.32145,0.30903,0.50899,0.17139,0.37911,,,0.78859,0.7838,0.36268,,,,,,0.66072,,0.87111,0.70116,,,,,,0.2261,,0.86036,,0.73063,0.70216,0.10555,0.78996,,,,,,,,,0.19271,,,,,,0.38089,0.9352,,,,,,,,,,,0.38505,,,,0.73827,,,0.66184,,,0.64028,,0.82604,,,0.91366,,,,,,,,,,,0.61727,0.39162,,0.40458,,,,0.75658,,,,,,,0.60828,0.26917,,,,,,0.99932,0.92016,,,0.59401,0.7392,,,,0.28215,,0.24783,,,,0.34408,0.5158,,0.31143,,,,,,,0.09033,,,0.42735,,0.11171,,,0.1461,,,0.26559,,,,,,,,,,0.95575,0.34106,,,0.90822,0.34579,,,0.53936,,,0.9755,0.0504,0.37335,0.18815,0.96172,,,0.29545,,0.16103,0.47479,0.71956,,0.4999,,,0.78313,0.855324,,0.796,,0.5324,,0.67479,0.12708,0.85406,0.09329,0.53651,0.73645,0.2844,,,0.84448,0.07536,0.26475,0.25173,0.03515,0.8481,,0.13653,0.0056,,0.82556,0.97152,,,,,,0.93533,0.7818,,4.69e-05,,,,,,0.80591,0.62653,0.33937,0.91892,0.75265,0.17355,,,,0.95249,,0.60725,0.8619,0.22864,,,,,,0.67472,,,,,,,,,,,0.415,0.69439,,0.746327,,0.9957,0.02707,0.663478,0.40375,0.27288,,,0.82358,0.46364,0.42799,0.80562,,0.70085,0.4959,0.53161,0.49818,,0.88725,0.63935,0.57297,0.919,,0.9461,0.36452,,,0.70851,0.22008,,,,8.92e-05,0.47126,0.65607,0.22216,0.028322,0.74128,0.62447,0.86702,,,0.5719,,0.34737,0.19486,0.51093,0.20989,0.43942,,0.9114,,0.53008,,,,,,,,,,,,,,,,,0.50745,0.35614,,,0.57512,0.74624,,
HC309,0.9883,,,0.6309,0.9721,,0.4259,,,,,,,,,0.3949,0.247,0.081,,,0.3728,0.9427,,,,,0.2078,0.577,,,,0.3419,0.574,0.0684,0.9664,0.1293,,,0.1904,0.6241,0.5153,,,,,,0.9619,,0.6408,0.582,,,,,,0.983,,0.3499,,0.2723,0.2124,0.5332,0.6541,,,,,,,,,0.9746,,,,,,0.5054,0.9643,,,,,,,,,,,0.0573,,,,0.9728,,,0.7554,,,0.416,,0.5689,,,0.9685,,,,,,,,,,,0.9615,0.4844,,0.9634,,,,0.1519,,,,,,,0.5054,0.4145,,,,,,0.9684,0.9582,,,0.5532,0.2569,,,,0.9556,,0.9416,,,,0.8442,0.7351,,0.5195,,,,,,,0.6461,,,0.1596,,0.7585,,,0.1115,,,0.2116,,,,,,,,,,0.9548,0.8341,,,0.5118,0.4682,,,0.9779,,,0.879365,0.0253,0.7542,0.7235,0.6866,,,0.6362,,0.64,0.7805,0.8411,,0.684,,,0.64925,0.9706,,0.9593,,0.7633,,0.9615,0.4164,0.0812,0.6388,0.3017,0.8652,0.6425,,,0.2495,0.4648,0.3221,0.9599,0.5951,0.4241,,0.2165,0.7729,,0.9715,0.9681,,,,,,0.054,0.0681,,0.0131,,,,,,0.6834,0.8131,0.8932,0.5264,0.6494,0.3279,,,,0.1538,,0.7921,0.3725,0.7692,,,,,,0.8683,,,,,,,,,,,0.8125,0.8444,,0.6892,,0.3621,0.5437,0.6704,0.1924,0.2973,,,0.1806,0.9093,0.9206,0.4992,,0.8396,0.5676,0.4285,0.7281,,0.9907,0.7139,0.2374,0.8402,,0.0752,0.4281,,,0.1561,0.763,,,,0.0154,0.6858,0.5749,0.169,0.7412,0.7445,0.9753,0.6918,,,0.5672,,0.8889,0.1895,0.1416,0.961,0.4702,,0.4925,,0.661,,,,,,,,,,,,,,,,,0.3815,0.7395,,,0.1277,0.9641,,
HC310,0.016,,,0.7803,0.518,,0.316,,,,,,,,,0.883,0.706,0.852,,,0.581,0.571,,,,,0.4,0.544,,,,0.11,0.945,0.459,0.128,0.369,,,0.529,0.537,0.555,,,,,,0.991,,0.228,0.924,,,,,,0.212,,3.08e-05,,0.904,0.675,0.00183,0.0169,,,,,,,,,0.731,,,,,,0.772,0.0478,,,,,,,,,,,0.426,,,,0.316,,,0.703,,,0.00433,,0.105,,,0.621,,,,,,,,,,,0.601,0.409,,0.43,,,,0.863,,,,,,,0.066,0.267,,,,,,0.841,0.675,,,0.311,0.21,,,,0.0981,,0.506,,,,0.484,0.757,,0.173,,,,,,,0.0415,,,0.558,,0.642,,,0.784,,,0.571,,,,,,,,,,0.0348,0.648,,,0.0488,0.0577,,,0.648,,,0.6975,0.335,1.1e-05,0.911,0.4569,,,0.00166,,0.0862,0.173,0.558,,0.402,,,0.0664,0.887,,0.966,,0.502,,0.101,0.08,0.343,0.529,0.535,0.00225,0.0115,,,0.0171,0.099,0.479,0.599,0.0844,0.00722,,0.674,0.241,,0.904,0.514,,,,,,0.117,0.744,,0.311,,,,,,0.895,0.908,0.3114,0.596,0.321,0.954,,,,0.158,,0.0189,0.0376,0.362,,,,,,0.626,,,,,,,,,,,0.5235,0.397,,0.0345,,0.00918,0.04772,0.686,0.915,0.284,,,0.709,0.597,0.487,0.692,,0.313,0.6995,0.0141,0.451,,0.0154,0.485,0.362,0.00288,,0.1112,0.423,,,0.868,0.374,,,,0.455,0.771,0.234,0.0403,0.734,0.38,0.29222,0.795,,,0.767,,0.614,0.534,0.519,0.86,0.802,,0.0592,,0.0518,,,,,,,,,,,,,,,,,0.649,0.75,,,0.777,0.121,,
