GBE_ID	ALL_ID	BETA	SE	Z_STAT	P	AIC	LOCUS
HC28	dosage.scale(gcounts)	-0.0161671221782326	0.0204030415079845	-0.792387849228546	0.428134562138348	28700.7274215383	DQB1
HC28	dosage.scale(gcounts)	-0.0154178620263542	0.0203237302961026	-0.758613788006763	0.448083622263944	28705.8994788837	DQA1
HC28	dosage.scale(gcounts)	0.0717417647386621	0.0199429075188634	3.59735733973612	0.000321466707176924	28693.9465954516	DPB1
HC28	dosage.scale(gcounts)	0.0301781358240588	0.0204591957641271	1.47504018105016	0.140201741090744	28702.8289067829	DPA1
HC290	dosage.scale(gcounts)	0.0127460686686061	0.0219747965902694	0.580031246990027	0.561893546271391	24965.8992421985	A
HC290	dosage.scale(gcounts)	0.0392259138225008	0.02082122709589	1.88393861907609	0.0595732786408539	24960.6775588204	B
HC290	dosage.scale(gcounts)	0.0314559105838292	0.0213646419389323	1.47233502315374	0.140930430063632	24962.6446299251	C
HC290	dosage.scale(gcounts)	-0.000809198785709018	0.0225858398108396	-0.0358277041051472	0.971419742562134	24965.9620531095	DRB5
HC290	dosage.scale(gcounts)	0.0337807668137643	0.0231959227409835	1.4563234750769	0.145303219025694	24960.3755098394	DRB4
HC290	dosage.scale(gcounts)	0.00329261193606122	0.0224722915484336	0.146518744159437	0.883511893896595	24966.2130030441	DRB3
HC290	dosage.scale(gcounts)	0.0569789862000082	0.0207779394065276	2.74228281665446	0.00610137833197135	24958.5001081904	DRB1
HC290	dosage.scale(gcounts)	0.0465699257861835	0.0210491869683299	2.21243347100539	0.0269367283241477	24959.1194396755	DQB1
HC290	dosage.scale(gcounts)	0.0612446031664371	0.0211357527946635	2.89767787130348	0.00375936496121544	24957.7531371637	DQA1
HC290	dosage.scale(gcounts)	0.00496918372441436	0.0229498138059252	0.216523923306576	0.828579379319103	24965.8319396182	DPB1
HC290	dosage.scale(gcounts)	-0.0176936051973828	0.0222282263458601	-0.795997166938969	0.426033682081623	24965.6026743935	DPA1
HC291	dosage.scale(gcounts)	-0.0945580442104919	0.0475297957178244	-1.98944773025884	0.0466518057622363	6801.92260113584	A
HC291	dosage.scale(gcounts)	-0.0140591159679694	0.0438805698428216	-0.320395018075849	0.74866890166806	6806.87609626114	B
HC291	dosage.scale(gcounts)	-0.0311700236960116	0.0443646594899952	-0.702586789898406	0.482313297330896	6806.45997824971	C
HC291	dosage.scale(gcounts)	0.0108719325145148	0.0441464026951199	0.246269952947188	0.805473267850299	6806.93046353401	DRB5
HC291	dosage.scale(gcounts)	0.120397848950112	0.0447947081532119	2.68776946907017	0.00719310376325448	6799.26971230178	DRB4
HC291	dosage.scale(gcounts)	-0.119190605539447	0.0443191385834064	-2.68937098845313	0.00715868119347549	6795.11393887668	DRB3
HC291	dosage.scale(gcounts)	0.00213151826776314	0.0431528057573963	0.049394662301832	0.960604781837646	6806.73516555321	DRB1
HC291	dosage.scale(gcounts)	-0.0130056278863264	0.0438047545653105	-0.296899914527216	0.766542921426919	6805.01589152066	DQB1
HC291	dosage.scale(gcounts)	-1.5089272535454e-06	0.0427589499423052	-3.52891559680815e-05	0.999971843327295	6805.13690759273	DQA1
HC291	dosage.scale(gcounts)	0.0360570371158862	0.0443550079111659	0.812919190277256	0.416264391158592	6805.01500168475	DPB1
HC291	dosage.scale(gcounts)	0.0855736789559355	0.0448346945014478	1.9086486460429	0.0563074320294572	6802.9905057049	DPA1
HC293	dosage.scale(gcounts)	0.0605750409374009	0.0386682564576745	1.56653147792441	0.117224245270968	8849.69605295489	A
HC293	dosage.scale(gcounts)	0.00775801903992962	0.0399759873418561	0.194066977597993	0.846123438090844	8849.35444200291	B
HC293	dosage.scale(gcounts)	0.0384513188768734	0.0390264327579017	0.985263478099678	0.324494667308856	8849.01604137146	C
HC293	dosage.scale(gcounts)	0.0574341323574248	0.0429262770475162	1.33797143166759	0.180905749727331	8850.31400496469	DRB5
HC293	dosage.scale(gcounts)	-0.0394551381262536	0.0421240608044572	-0.936641372478476	0.348943062898459	8850.60638312015	DRB4
HC293	dosage.scale(gcounts)	0.0245959591871228	0.0413085971860659	0.595419860818208	0.551562852937149	8851.81776305027	DRB3
HC293	dosage.scale(gcounts)	0.0278158933535114	0.0397805438240169	0.699233612204114	0.484406048011434	8850.98521312297	DRB1
HC293	dosage.scale(gcounts)	0.0700481901420788	0.0387260197612404	1.80881460511436	0.070479810512626	8844.46456144331	DQB1
HC293	dosage.scale(gcounts)	-0.000941286792405648	0.0409013530370633	-0.0230135856765591	0.981639436016931	8852.06295403512	DQA1
HC293	dosage.scale(gcounts)	-0.111936240012591	0.0462190107562795	-2.42186576867361	0.015441052981614	8845.29027135617	DPB1
HC293	dosage.scale(gcounts)	-0.0246893973889047	0.0407222985105886	-0.606286931040619	0.544324235419276	8851.26547302433	DPA1
HC294	dosage.scale(gcounts)	0.0161907314133082	0.00967664117586181	1.67317678924539	0.0942924982239418	91416.6744006659	A
HC294	dosage.scale(gcounts)	-0.00489255353356601	0.00986571684290619	-0.495914651866776	0.619954628287678	91419.5760720524	B
HC294	dosage.scale(gcounts)	-0.000502723707668728	0.00980407658044975	-0.0512770074308892	0.959104789409031	91419.3228707729	C
HC294	dosage.scale(gcounts)	0.0184960219182424	0.0100404261430861	1.84215506938208	0.0654524704877585	91416.3390316353	DRB5
HC294	dosage.scale(gcounts)	0.00320190784450748	0.0101611805885705	0.31511179400837	0.752676774033978	91418.836124588	DRB4
HC294	dosage.scale(gcounts)	-0.0166288590298522	0.00991997401667567	-1.67630066388266	0.0936793149553075	91416.4168168874	DRB3
HC294	dosage.scale(gcounts)	0.00957504075470455	0.00971220833854666	0.985876787331907	0.324193578981056	91417.542359859	DRB1
HC294	dosage.scale(gcounts)	0.0122832196138122	0.00967355663550291	1.26977285362982	0.204165553101662	91411.4043175103	DQB1
HC294	dosage.scale(gcounts)	0.00602288339256258	0.00975602368612624	0.61735022241977	0.537003747247005	91417.9233002649	DQA1
HC294	dosage.scale(gcounts)	-0.00137226674807617	0.010176179283196	-0.13485088164103	0.892729775480499	91419.7851054605	DPB1
HC294	dosage.scale(gcounts)	0.0100287141009667	0.00992070729100468	1.01088700702419	0.312070513387798	91416.6559812266	DPA1
HC295	dosage.scale(gcounts)	0.0153715830496213	0.0105366738443388	1.4588648445145	0.144602310809324	82370.6534197559	A
HC295	dosage.scale(gcounts)	-0.0112151736552399	0.010893220450455	-1.02955537402821	0.303218773040963	82371.6887108138	B
HC295	dosage.scale(gcounts)	-0.0167562040246537	0.0108940725351186	-1.53810285094374	0.124023469046833	82369.6613862153	C
HC295	dosage.scale(gcounts)	0.02414809589367	0.0110034987534235	2.19458341703877	0.0281934941686704	82364.5576247406	DRB5
HC295	dosage.scale(gcounts)	-0.00709280650878516	0.0110225650720872	-0.643480574838836	0.519912315279872	82366.0922236986	DRB4
HC295	dosage.scale(gcounts)	-0.0248081277809573	0.0108242142685069	-2.29191026392897	0.0219108218689154	82365.4372294934	DRB3
HC295	dosage.scale(gcounts)	-0.00494304349289468	0.0108149999203182	-0.457054417874581	0.647631932131613	82372.0018403407	DRB1
HC295	dosage.scale(gcounts)	-0.0152815337052889	0.010936454732098	-1.39730233239463	0.162322674754087	82367.6122981584	DQB1
HC295	dosage.scale(gcounts)	-0.00360485341673384	0.0107092978056267	-0.336609690211421	0.736411150367098	82369.1469272462	DQA1
HC295	dosage.scale(gcounts)	-0.00507693887216669	0.0111472045074495	-0.455445028282548	0.64878910706068	82372.5366952231	DPB1
HC295	dosage.scale(gcounts)	-0.0170398728264336	0.0106924695279152	-1.59363305005892	0.11101824750231	82370.0124102694	DPA1
HC298	dosage.scale(gcounts)	-0.0147820893857562	0.0149103813214212	-0.991395797806947	0.321492351366779	49729.7393655279	A
HC298	dosage.scale(gcounts)	-0.0147606597335572	0.0149681792517254	-0.986135954501995	0.32406640225494	49728.4381599726	B
HC298	dosage.scale(gcounts)	-0.015492799991714	0.0149082288762499	-1.03921130540164	0.298706473728511	49725.0522166247	C
HC298	dosage.scale(gcounts)	0.00612876526516247	0.0149846556241894	0.409002743798059	0.68253764757537	49730.5024466716	DRB5
HC298	dosage.scale(gcounts)	-0.00988637816565183	0.0152180519296863	-0.649648076595546	0.515919570673837	49730.2424707775	DRB4
HC298	dosage.scale(gcounts)	0.0395324302771569	0.0148444300148719	2.66311540675872	0.00774208564606322	49723.6777745573	DRB3
HC298	dosage.scale(gcounts)	0.0198630976540157	0.0143679938113395	1.38245449676763	0.166832192906923	49728.5151355501	DRB1
HC298	dosage.scale(gcounts)	0.0186865076450179	0.0144235116031308	1.29555881807325	0.195127524919967	49727.7733756477	DQB1
HC298	dosage.scale(gcounts)	0.0278465642748834	0.0143255634181245	1.94383728319212	0.0519150762145037	49723.7780502863	DQA1
HC298	dosage.scale(gcounts)	0.00602614140603865	0.0153260619634781	0.393195683300701	0.694174957726492	49726.2241837188	DPB1
HC298	dosage.scale(gcounts)	0.0315155717243239	0.0149828277601504	2.1034461737687	0.0354267857953703	49725.8754306938	DPA1
HC299	dosage.scale(gcounts)	-0.0143572412754913	0.0130695184516154	-1.09852871233498	0.271973687122944	57628.0671245756	A
HC299	dosage.scale(gcounts)	-0.00934986594964781	0.0129971599758641	-0.7193776153414	0.471908285209936	57621.1318507373	B
HC299	dosage.scale(gcounts)	-0.0186397418766231	0.0131905659257332	-1.41311161185732	0.157622909531948	57625.9504328956	C
HC299	dosage.scale(gcounts)	-0.00306100955295376	0.0130683849038908	-0.234230134440134	0.814806321733385	57630.5355629574	DRB5
HC299	dosage.scale(gcounts)	0.0156025048591697	0.013339458844202	1.16965051141871	0.242141641268981	57628.5483072973	DRB4
HC299	dosage.scale(gcounts)	-0.00292701887490654	0.0130091562381867	-0.224996826951362	0.82198174270988	57624.3436085002	DRB3
HC299	dosage.scale(gcounts)	-0.0101370655666462	0.0130812075006639	-0.774933473544529	0.438378971264599	57629.453829518	DRB1
HC299	dosage.scale(gcounts)	0.00439363632050024	0.0127852221512127	0.343649587667392	0.731109827750353	57621.7933835881	DQB1
HC299	dosage.scale(gcounts)	0.0080105105865215	0.0128293493697768	0.62438946478397	0.532371842189795	57630.6131316578	DQA1
HC299	dosage.scale(gcounts)	0.00850483199399144	0.0132397005366062	0.642373441187477	0.520630739842348	57627.3528303128	DPB1
HC299	dosage.scale(gcounts)	0.0165387631094051	0.0130867292324709	1.26378125623391	0.206308550606454	57629.3300115601	DPA1
HC302	dosage.scale(gcounts)	0.0194325344223559	0.0163131351212692	1.19122009827649	0.233567191485131	39716.789498358	A
HC302	dosage.scale(gcounts)	0.0237779693166828	0.0162537445337825	1.46292254484876	0.143488574257676	39710.4085031664	B
HC302	dosage.scale(gcounts)	-6.54643981790028e-05	0.0166676617603529	-0.00392762938918775	0.996866213206922	39720.838398534	C
HC302	dosage.scale(gcounts)	0.0170662893041829	0.0170929441886323	0.998440591383487	0.31806575874177	39718.3746851733	DRB5
HC302	dosage.scale(gcounts)	0.00525281513583084	0.0172778265738253	0.304020596189366	0.76111219990115	39722.0194437665	DRB4
HC302	dosage.scale(gcounts)	-0.0350580525711891	0.0168529025720018	-2.08023825103173	0.0375036853864466	39716.7142940815	DRB3
HC302	dosage.scale(gcounts)	0.0222879278209097	0.0163574341620861	1.36255647432587	0.173022334275382	39719.5152919533	DRB1
HC302	dosage.scale(gcounts)	0.0248081147706137	0.0163007416460661	1.52190098519846	0.128033892293913	39720.0254527085	DQB1
HC302	dosage.scale(gcounts)	-0.0133209678093363	0.0168659931431751	-0.789812239116601	0.429637430234765	39721.6484614338	DQA1
HC302	dosage.scale(gcounts)	-0.0137111290193673	0.0175340156259775	-0.781973126512652	0.434230367073107	39721.1592918942	DPB1
HC302	dosage.scale(gcounts)	0.0302932498001584	0.0169910521626006	1.78289428519545	0.0746035135443258	39718.8940529437	DPA1
HC303	dosage.scale(gcounts)	0.0202077040363013	0.0205156302016367	0.984990655304806	0.32462866109943	27370.4490636148	A
HC303	dosage.scale(gcounts)	0.171657168452759	0.0160949354880586	10.6652908661931	1.4793544453595e-26	27237.9055668314	B
HC303	dosage.scale(gcounts)	0.158457881206339	0.017254742202176	9.18343950605972	4.17537106653138e-20	27293.4790139324	C
HC303	dosage.scale(gcounts)	0.159681199726985	0.0234689710288675	6.80392845219214	1.01804113553151e-11	27313.4185491889	DRB5
HC303	dosage.scale(gcounts)	0.154140237822374	0.0219005938613674	7.03817616992922	1.94772338920156e-12	27312.7993315844	DRB4
HC303	dosage.scale(gcounts)	-0.466440595934552	0.0237681197940103	-19.6246316484865	9.52650175344028e-86	26936.9576332953	DRB3
HC303	dosage.scale(gcounts)	0.185186840355847	0.0162383742944358	11.4042721887069	3.98092773173287e-30	27153.6082663605	DRB1
HC303	dosage.scale(gcounts)	0.229500152600734	0.0173772373962877	13.2069412051516	8.00101644593583e-40	27151.4658633757	DQB1
HC303	dosage.scale(gcounts)	0.1032947780903	0.019216341163991	5.37536137648624	7.64292350113937e-08	27325.0733848326	DQA1
HC303	dosage.scale(gcounts)	-0.132970665651744	0.0233995724256281	-5.68261091412546	1.32653828057964e-08	27326.6652227934	DPB1
HC303	dosage.scale(gcounts)	-0.264629083173658	0.0197018892517081	-13.4316602734286	3.94467207506824e-41	27200.5039198637	DPA1
HC307	dosage.scale(gcounts)	0.0193563903844537	0.0288636714973281	0.670614283641829	0.502466280767128	15583.8025785408	A
HC307	dosage.scale(gcounts)	0.0990407544018778	0.0253825446422237	3.90192377470005	9.54312119095875e-05	15568.8479792076	B
HC307	dosage.scale(gcounts)	0.0731570191608782	0.0267471557662121	2.73513265486316	0.00623551413300588	15576.7303498543	C
HC307	dosage.scale(gcounts)	-0.0178997740421301	0.0297187946529282	-0.602304846181455	0.546971235578845	15576.9833368795	DRB5
HC307	dosage.scale(gcounts)	0.0737546067901534	0.0302973181051083	2.43436090726849	0.0149181121946673	15572.8646460768	DRB4
HC307	dosage.scale(gcounts)	0.0894039895970586	0.0297560809515211	3.00456198323686	0.00265963561053146	15575.0667515301	DRB3
HC307	dosage.scale(gcounts)	0.0781286389064328	0.0263328036638647	2.96697001594423	0.00300750287139422	15572.9242454191	DRB1
HC307	dosage.scale(gcounts)	0.106004607643859	0.0261427158875569	4.05484296657618	5.01679937118737e-05	15568.9578290331	DQB1
HC307	dosage.scale(gcounts)	0.10888740370291	0.0268508695726344	4.05526545083981	5.00774000798669e-05	15566.7152226829	DQA1
HC307	dosage.scale(gcounts)	0.038566646308527	0.0296141144936	1.30230624713975	0.192811716949023	15581.7595718495	DPB1
HC307	dosage.scale(gcounts)	-0.051661771179198	0.0290144197247032	-1.78055503674997	0.0749851707120759	15581.0569748823	DPA1
HC308	dosage.scale(gcounts)	-0.0154594214054938	0.0274581050572494	-0.563018510318222	0.573422279524095	17559.3099106486	A
HC308	dosage.scale(gcounts)	0.0130186408637333	0.0264358708610976	0.492461206673966	0.622393339617928	17558.7185725751	B
HC308	dosage.scale(gcounts)	0.0146365652527255	0.026539850979223	0.551493874784144	0.58129516442162	17559.4308087593	C
HC308	dosage.scale(gcounts)	-0.0289751057405463	0.0271406021200361	-1.06759259107063	0.285704327124647	17557.9146980221	DRB5
HC308	dosage.scale(gcounts)	-0.0288542366542213	0.0279685461272087	-1.03166737816775	0.302227964458756	17558.8774984471	DRB4
HC308	dosage.scale(gcounts)	-0.0434429017436015	0.0274969331481288	-1.57991807702955	0.114125628836482	17556.6187892193	DRB3
HC308	dosage.scale(gcounts)	-0.0425439254049318	0.0289362513695563	-1.47026388669308	0.141490297795599	17557.6487470096	DRB1
HC308	dosage.scale(gcounts)	0.0202769237065422	0.0265087936753247	0.764913106001372	0.444323289135315	17559.4154488528	DQB1
HC308	dosage.scale(gcounts)	-0.0370252153450141	0.0279897022837301	-1.32281561874762	0.185896701859891	17558.3327699327	DQA1
HC308	dosage.scale(gcounts)	-0.000442268471315674	0.0280322645286544	-0.0157771224962432	0.987412199769343	17559.9122284685	DPB1
HC308	dosage.scale(gcounts)	0.0320764001375912	0.027653264778179	1.15994984298933	0.246069227761348	17558.702212512	DPA1
HC310	dosage.scale(gcounts)	0.00158299558243362	0.00503058059449308	0.314674529649025	0.753008784914814	264822.691618687	A
HC310	dosage.scale(gcounts)	-0.00660873028128491	0.00507071653192107	-1.30331290256155	0.192467957913467	264822.070386458	B
HC310	dosage.scale(gcounts)	-0.0019059449153357	0.00503912088292507	-0.378229647515292	0.70526000298452	264823.229481322	C
HC310	dosage.scale(gcounts)	3.74037319414556e-05	0.00511601566071337	0.00731110583352671	0.994166633500858	264823.738808149	DRB5
HC310	dosage.scale(gcounts)	-0.014141813270099	0.00521225004583329	-2.7131878067523	0.00666393270199003	264816.523346256	DRB4
HC310	dosage.scale(gcounts)	0.00697592065917291	0.00508974482488333	1.37058357524492	0.170504805963418	264821.741465908	DRB3
HC310	dosage.scale(gcounts)	-0.00031092202407066	0.00506095147899661	-0.0614354880423204	0.95101239035474	264822.889978125	DRB1
HC310	dosage.scale(gcounts)	-0.00612243807409132	0.00509829196889643	-1.2008802382137	0.229797661002574	264819.204268014	DQB1
HC310	dosage.scale(gcounts)	-0.00715444216331459	0.0050586122609226	-1.41430925998858	0.157271119277211	264821.890257773	DQA1
HC310	dosage.scale(gcounts)	-0.00199456459169104	0.00522844480208824	-0.381483341068154	0.702844630240335	264823.155168666	DPB1
HC310	dosage.scale(gcounts)	-0.00562888939034921	0.00506266959189831	-1.111842139443	0.266206030003906	264820.278234459	DPA1
HC311	dosage.scale(gcounts)	-0.0125001197788368	0.0135964142975881	-0.919368850142657	0.357902676605652	57401.8454890965	A
HC311	dosage.scale(gcounts)	0.0194951347141659	0.013036391332822	1.49543951362388	0.134799774679465	57400.2955511343	B
HC311	dosage.scale(gcounts)	0.0130115961268619	0.0132054565112543	0.985319675678973	0.324467070984605	57402.2287994894	C
HC311	dosage.scale(gcounts)	-0.025860362669197	0.0134669385591922	-1.92028518995101	0.054821886035564	57399.0876346011	DRB5
HC311	dosage.scale(gcounts)	3.20916806293506e-05	0.0138429732355485	0.00231826502033102	0.998150293789258	57395.1614060485	DRB4
HC311	dosage.scale(gcounts)	0.00741031850752069	0.0135707994235115	0.546048782850793	0.585032404673899	57402.3025791235	DRB3
HC311	dosage.scale(gcounts)	0.0453498294931933	0.0126749232429595	3.57791748509273	0.000346342746424329	57389.6307699562	DRB1
HC311	dosage.scale(gcounts)	0.0286540926674368	0.0131686374031881	2.17593451699867	0.0295601573609114	57396.1173059498	DQB1
HC311	dosage.scale(gcounts)	0.0342026249366745	0.0130894559329542	2.61299057133196	0.00897537783111023	57396.3131245362	DQA1
