GBE_ID	ALL_ID	BETA	SE	Z_STAT	P	AIC	LOCUS	BY_ADJ_P
HC423	dosage.scale(gcounts)	-0.00926387072461846	0.019960770042816003	-0.46410387498815797	0.642573325634145	29289.5692837027	DQA1	1.0
HC423	dosage.scale(gcounts)	0.007772030824514629	0.0204650781461265	0.3797703956476551	0.7041158596778629	29289.5387179351	DPB1	1.0
HC423	dosage.scale(gcounts)	0.0069825959024999796	0.0199778245751933	0.349517329888377	0.726700962833649	29289.5646609531	DPA1	1.0
HC424	dosage.scale(gcounts)	-0.00226240345840826	0.0210459627007796	-0.107498216668627	0.9143937400181079	27037.4901477992	A	1.0
HC424	dosage.scale(gcounts)	-0.0195849052088262	0.0215736187478568	-0.907817341064851	0.36397473489887605	27038.015777248398	B	1.0
HC424	dosage.scale(gcounts)	-0.0220096641678289	0.0216206514436538	-1.01799264583627	0.308681451019724	27040.199671504502	C	1.0
HC424	dosage.scale(gcounts)	-0.0406073367366523	0.0209226229786764	-1.94083393741014	0.052278423136109996	27036.7225573582	DRB5	1.0
HC424	dosage.scale(gcounts)	0.0364351825824403	0.0218029895070186	1.67110948572954	0.0947000540903606	27038.1893138554	DRB4	1.0
HC424	dosage.scale(gcounts)	0.011328321861389998	0.0213023702982958	0.5317869186743139	0.5948735838900961	27040.750714215297	DRB3	1.0
HC424	dosage.scale(gcounts)	-0.0173743181907507	0.0215525006787729	-0.8061393176459871	0.420162523285343	27040.6402955909	DRB1	1.0
HC424	dosage.scale(gcounts)	-0.00320410934940238	0.0214911868403338	-0.149089455747927	0.88148304599599	27036.3876115304	DQB1	1.0
HC424	dosage.scale(gcounts)	0.011374701239576	0.0208612386454556	0.54525531455218	0.585577932676423	27041.0239649796	DQA1	1.0
HC424	dosage.scale(gcounts)	-0.0328331326458119	0.0224199148017034	-1.4644628642084399	0.14306752255137	27038.532966609502	DPB1	1.0
HC424	dosage.scale(gcounts)	-0.0008808000588844619	0.0212189400370347	-0.0415100875607899	0.966889251076165	27040.550264259902	DPA1	1.0
HC427	dosage.scale(gcounts)	-0.0241275049339287	0.0190341169710459	-1.26759255344657	0.204943492566147	30120.2594031661	A	1.0
HC427	dosage.scale(gcounts)	0.00371724912195891	0.0185999106630636	0.19985306323759697	0.841595499904779	30122.6854504131	B	1.0
HC427	dosage.scale(gcounts)	0.0259799095763741	0.0180156280969212	1.4420762593791598	0.14928086158699802	30118.6963582121	C	1.0
HC427	dosage.scale(gcounts)	0.0187828306971403	0.0191889095109403	0.978837837889197	0.327660110606347	30121.459352443	DRB5	1.0
HC427	dosage.scale(gcounts)	-0.0321441890455868	0.0192489135074945	-1.6699222547325399	0.0949347465788412	30119.128100588903	DRB4	1.0
HC427	dosage.scale(gcounts)	0.0162147776873225	0.0187945597099793	0.862737831454117	0.38828162710275205	30120.3701063291	DRB3	1.0
HC427	dosage.scale(gcounts)	0.0217245438157049	0.0183356527217	1.18482522250185	0.236086557874204	30120.5786329889	DRB1	1.0
HC427	dosage.scale(gcounts)	0.0156903258154002	0.018434848916134998	0.85112310313904	0.394700972928621	30120.3126931871	DQB1	1.0
HC427	dosage.scale(gcounts)	0.0150482924155178	0.0184795912669067	0.81431954842347	0.415461913766903	30120.8602140266	DQA1	1.0
HC427	dosage.scale(gcounts)	0.0277287011061465	0.0191541788120346	1.4476580477950098	0.14771270819570198	30120.292467440697	DPB1	1.0
HC427	dosage.scale(gcounts)	0.0230727240271661	0.0189396901662113	1.2182207747161597	0.223140087059284	30121.2317695415	DPA1	1.0
HC42	dosage.scale(gcounts)	-0.00862012204729116	0.0256020576278459	-0.33669645512849605	0.7363457359054459	19621.8300231982	A	1.0
HC42	dosage.scale(gcounts)	-0.0399474416586948	0.0269897188126781	-1.4800984751249	0.138846968465241	19619.4679917992	B	1.0
HC42	dosage.scale(gcounts)	-0.0180410271691768	0.026041541687119	-0.6927787680903891	0.488448398465052	19619.6371941602	C	1.0
HC42	dosage.scale(gcounts)	-0.0027837086739140103	0.0256498181594205	-0.10852742333737099	0.9135773283042491	19619.2993228465	DRB5	1.0
HC42	dosage.scale(gcounts)	0.00508538755289028	0.0262266605396582	0.19390145173841297	0.846253046950397	19621.5867757419	DRB4	1.0
HC42	dosage.scale(gcounts)	0.0188593958491459	0.0256382425782637	0.735596279330592	0.46197642755484	19621.3895774528	DRB3	1.0
HC42	dosage.scale(gcounts)	-0.00400570700677229	0.0255435756568451	-0.156818569983519	0.8753878371981969	19621.8519097976	DRB1	1.0
HC42	dosage.scale(gcounts)	-0.0133661243418708	0.025916556730217997	-0.515736889009114	0.606038186478972	19621.6792117845	DQB1	1.0
HC42	dosage.scale(gcounts)	0.0050073993735364	0.0253524196121826	0.197511695141326	0.843427130304655	19620.411395779098	DQA1	1.0
HC42	dosage.scale(gcounts)	-0.00039203986817374904	0.0264021832342191	-0.0148487670392969	0.988152833389484	19621.790017843898	DPB1	1.0
HC42	dosage.scale(gcounts)	0.0141565474597435	0.0257305799232694	0.550183769738552	0.582193334541954	19621.555594873	DPA1	1.0
HC430	dosage.scale(gcounts)	0.0107588421767278	0.0125962869500705	0.854128063243874	0.393034036206836	61818.443079820594	A	1.0
HC430	dosage.scale(gcounts)	-0.0243100849437955	0.013192056300373999	-1.8427820796297198	0.06536083429171101	61815.6858411938	B	1.0
HC430	dosage.scale(gcounts)	-0.0163550097092774	0.0129517931649696	-1.2627602603716999	0.20667535031079	61817.101471246904	C	1.0
HC430	dosage.scale(gcounts)	0.0941717663628699	0.0136204076050978	6.9140196896621005	4.71109742581686e-12	61769.40337238571	DRB5	9.036376600293743e-09
HC430	dosage.scale(gcounts)	-0.0127776769735892	0.0132715150142296	-0.9627896257427341	0.3356531079772849	61799.4173259104	DRB4	1.0
HC430	dosage.scale(gcounts)	0.10581367265985901	0.01285583930438	8.23078681636974	1.8598771068410803e-16	61744.557740052805	DRB3	5.993296549329588e-13
HC430	dosage.scale(gcounts)	-0.00688805979896684	0.0129928100330619	-0.530143962810145	0.596012120079239	61809.5399689588	DRB1	1.0
HC430	dosage.scale(gcounts)	0.0245808918987562	0.0122432836266769	2.00770419507369	0.0446747345895346	61761.5055624416	DQB1	1.0
HC430	dosage.scale(gcounts)	0.0645601696400393	0.0120661229913363	5.3505313750236505	8.76963462743644e-08	61783.0496079824	DQA1	8.769822210438444e-05
HC430	dosage.scale(gcounts)	0.0291104666757764	0.0130245648368654	2.23504332316582	0.0254145046772281	61813.7633491507	DPB1	1.0
HC430	dosage.scale(gcounts)	0.0579551824522684	0.0131276527129067	4.41474067906204	1.01131145865592e-05	61797.7628825268	DPA1	0.007084490378383458
HC432	dosage.scale(gcounts)	0.0215658735719367	0.0399198761510328	0.540228969908233	0.589039136302119	8804.09583375833	A	1.0
HC432	dosage.scale(gcounts)	0.0114740847012824	0.039988442779722	0.286935021813373	0.7741620739469799	8804.40346181375	B	1.0
HC432	dosage.scale(gcounts)	0.052780458128955	0.0379994091139305	1.3889810225918897	0.16483852084720402	8802.347911934241	C	1.0
HC432	dosage.scale(gcounts)	-0.0240861047516633	0.0409333095086248	-0.588423097003389	0.5562483384124189	8803.07011620492	DRB5	1.0
HC432	dosage.scale(gcounts)	0.0791762707855979	0.0424586238567876	1.86478655202435	0.062211329031067	8800.80166381143	DRB4	1.0
HC432	dosage.scale(gcounts)	-0.048575697475637	0.0412755913260239	-1.1768625455163502	0.23925037357085602	8803.006657660071	DRB3	1.0
HC432	dosage.scale(gcounts)	-0.0285897737267195	0.0431809407457992	-0.662092423947499	0.5079119908609651	8801.697121222958	DRB1	1.0
HC432	dosage.scale(gcounts)	-0.0503427993189031	0.0434046190824789	-1.1598488912721499	0.24611033432183999	8803.00659502381	DQB1	1.0
HC432	dosage.scale(gcounts)	-0.0087486649732659	0.0410214879008289	-0.21327029859122001	0.8311161389085621	8804.55770960644	DQA1	1.0
HC432	dosage.scale(gcounts)	-0.00970637079610373	0.0419290203206375	-0.231495291849837	0.816930042675203	8802.915966572491	DPB1	1.0
HC432	dosage.scale(gcounts)	-0.0111568669261782	0.0407339414983069	-0.27389608065897403	0.784164483639152	8804.42780857445	DPA1	1.0
HC433	dosage.scale(gcounts)	0.0257514683435143	0.0367568927686593	0.700588825763621	0.483559653919817	10087.416829149899	A	1.0
HC433	dosage.scale(gcounts)	0.0376516528638307	0.0355719110496449	1.0584658443366501	0.289843114514179	10087.4468259275	B	1.0
HC433	dosage.scale(gcounts)	-0.0248110280882848	0.0386027032643223	-0.6427277364074101	0.52040078026682	10087.2855649572	C	1.0
HC433	dosage.scale(gcounts)	-0.00647110320900051	0.0379880496578567	-0.170345760503189	0.8647382254380691	10088.6884725389	DRB5	1.0
HC433	dosage.scale(gcounts)	-0.0320174135954109	0.0386882422412231	-0.8275747808799558	0.40791135542059104	10088.05264326	DRB4	1.0
HC433	dosage.scale(gcounts)	-0.0199161110876068	0.0379927753724231	-0.524207849844601	0.600133981676607	10088.704564264	DRB3	1.0
HC433	dosage.scale(gcounts)	-0.043537970041962006	0.0399579873389407	-1.08959366928705	0.27589217300432695	10087.5082750615	DRB1	1.0
HC433	dosage.scale(gcounts)	-0.0370270118883883	0.0394842104463091	-0.9377675650558579	0.348363873026457	10088.039497907801	DQB1	1.0
HC433	dosage.scale(gcounts)	-0.058009248242873	0.039634566881910006	-1.4636024260265	0.14330260931736902	10086.399036148101	DQA1	1.0
HC433	dosage.scale(gcounts)	-0.0575048070606387	0.0409579051486383	-1.4039977594545099	0.16031951675796	10085.7844613852	DPB1	1.0
HC433	dosage.scale(gcounts)	-0.0204995413955855	0.0374755167233361	-0.547011574167846	0.584370780494635	10088.841555859399	DPA1	1.0
HC435	dosage.scale(gcounts)	-0.03518312515196299	0.0186488698034743	-1.88660897538189	0.0592129386692572	35299.529977469196	A	1.0
HC435	dosage.scale(gcounts)	-0.0143467276243938	0.0184420784687096	-0.7779344203927809	0.43660767520395505	35303.2538021021	B	1.0
HC435	dosage.scale(gcounts)	-0.0221194483581198	0.0185318285263292	-1.193592328285	0.23263747639815197	35302.5357049016	C	1.0
HC435	dosage.scale(gcounts)	0.0302619076373658	0.018585943206104	1.62821479124219	0.10347934953476301	35298.8670341616	DRB5	1.0
HC435	dosage.scale(gcounts)	-0.0224931452225353	0.0187283779852154	-1.20101939635626	0.229743677449978	35300.1891748411	DRB4	1.0
HC435	dosage.scale(gcounts)	0.0130559944007094	0.0181774360929914	0.718252801655745	0.472601426359908	35301.4223972009	DRB3	1.0
HC435	dosage.scale(gcounts)	0.0221222757475695	0.0176105239300484	1.25619634233725	0.20904479256122	35301.5831289285	DRB1	1.0
HC435	dosage.scale(gcounts)	0.024463325538645	0.0176482710161891	1.38615989726157	0.165698083916534	35302.0079357531	DQB1	1.0
HC435	dosage.scale(gcounts)	-0.00228936402488113	0.0180653724594411	-0.126726644026909	0.899156756966527	35303.9707276392	DQA1	1.0
HC435	dosage.scale(gcounts)	-0.0034570676368729397	0.0187440440941104	-0.184435526267205	0.8536718019033059	35303.9635536794	DPB1	1.0
HC435	dosage.scale(gcounts)	0.0155420697504756	0.0182438618541495	0.851906787867977	0.39426582910862396	35298.2795383746	DPA1	1.0
HC438	dosage.scale(gcounts)	-0.0187372318898186	0.0283933706847681	-0.6599157281410921	0.5093079104249739	16964.8369644673	A	1.0
HC438	dosage.scale(gcounts)	-0.0148429396324465	0.0283513670287721	-0.5235352361451661	0.600601836997099	16963.120315988897	B	1.0
HC438	dosage.scale(gcounts)	-0.0271653960489664	0.0288597808264889	-0.941289062875788	0.346556746053323	16965.116566883702	C	1.0
HC438	dosage.scale(gcounts)	0.0526226272751521	0.0292033147974423	1.8019402126145199	0.0715548125727379	16962.708977764	DRB5	1.0
HC438	dosage.scale(gcounts)	-0.0190264495945767	0.0287556956361647	-0.661658470562194	0.508190125750539	16963.8315226737	DRB4	1.0
HC438	dosage.scale(gcounts)	-0.005257401418572271	0.0281752080897067	-0.18659672013187195	0.8519768385373672	16965.2435606103	DRB3	1.0
HC438	dosage.scale(gcounts)	0.0059830424543714	0.0274750845604044	0.217762476443615	0.8276141823880141	16962.0034198582	DRB1	1.0
HC438	dosage.scale(gcounts)	0.0231338849375841	0.0274036402613918	0.844190214034329	0.39856312207714095	16965.1757469166	DQB1	1.0
HC438	dosage.scale(gcounts)	0.009612227822898	0.0276558187642455	0.347566199534293	0.7281659942700359	16965.4886420241	DQA1	1.0
HC438	dosage.scale(gcounts)	0.0303662237786583	0.0283712269738033	1.07031760757817	0.284476371521575	16964.675019757	DPB1	1.0
HC438	dosage.scale(gcounts)	-0.0100612482533213	0.0280192704698893	-0.35908316257318496	0.7195328771050692	16965.889836087	DPA1	1.0
HC443	dosage.scale(gcounts)	0.0215370097753075	0.0178319942410248	1.20777348198997	0.22713440425482395	34639.6211627629	A	1.0
HC443	dosage.scale(gcounts)	0.0105254757248851	0.0178488563612207	0.5897002873390389	0.555391602550724	34639.3702060401	B	1.0
HC443	dosage.scale(gcounts)	0.00616053135941146	0.0180000019994631	0.3422517041717669	0.73216147769491	34640.6469340514	C	1.0
HC443	dosage.scale(gcounts)	0.0118880622259147	0.0186131991293383	0.6386898965249139	0.523024686718921	34639.5782311621	DRB5	1.0
HC443	dosage.scale(gcounts)	-0.0203208202089784	0.0188222737740573	-1.07961559017309	0.280313396097919	34639.882431533	DRB4	1.0
HC443	dosage.scale(gcounts)	0.0123498919620962	0.0183917454692367	0.6714910220323279	0.501907776954116	34640.200877725496	DRB3	1.0
HC443	dosage.scale(gcounts)	0.006118238065238629	0.0181019441434492	0.337987898799959	0.7353723070797651	34640.935647691	DRB1	1.0
HC443	dosage.scale(gcounts)	0.029605265993774	0.0177868489400425	1.6644469233179	0.0960231495409781	34637.8524406547	DQB1	1.0
HC443	dosage.scale(gcounts)	0.0112841800807702	0.0180769830093706	0.62422916893382	0.532477093272175	34637.6304027027	DQA1	1.0
HC443	dosage.scale(gcounts)	-0.008468824638652771	0.0192017939888585	-0.441043406859101	0.659181572863669	34636.5868712852	DPB1	1.0
HC443	dosage.scale(gcounts)	0.0009221737994958401	0.018296081489556	0.0504028034648975	0.959801402385973	34640.2177089069	DPA1	1.0
HC445	dosage.scale(gcounts)	0.0547254752620931	0.0400337819679463	1.3669823976638	0.17163082291604903	8140.759509816	A	1.0
HC445	dosage.scale(gcounts)	-0.0504762318751857	0.045317365028118	-1.11383863214172	0.26534842030956896	8141.42625702639	B	1.0
HC445	dosage.scale(gcounts)	-0.0633755059488799	0.0458358206644228	-1.3826632758006001	0.166768137365216	8141.668537193309	C	1.0
HC445	dosage.scale(gcounts)	0.0310276858803084	0.0434947144080607	0.7133668148550519	0.47561880240027293	8142.076494811609	DRB5	1.0
HC445	dosage.scale(gcounts)	-0.0775243613775112	0.0433545334274223	-1.7881489027506399	0.0737519875845716	8135.87598540837	DRB4	1.0
HC445	dosage.scale(gcounts)	-0.0397309362778154	0.0427116025610512	-0.930214131418384	0.35226022661264395	8141.3174050058	DRB3	1.0
HC445	dosage.scale(gcounts)	0.0018401740662903699	0.041813317353609	0.0440092817971914	0.9648970052330841	8142.933732193091	DRB1	1.0
HC445	dosage.scale(gcounts)	-0.0394519336019445	0.0443294601719753	-0.8899709910495509	0.373481462770712	8142.52369921553	DQB1	1.0
HC445	dosage.scale(gcounts)	-0.0131941500271917	0.0427162178501284	-0.308879172624409	0.757413440484134	8143.279480953091	DQA1	1.0
HC445	dosage.scale(gcounts)	0.0661023402851195	0.0425893827346689	1.55208495734573	0.12064189681174699	8140.87354503843	DPB1	1.0
HC445	dosage.scale(gcounts)	-0.00204432520358791	0.0425483031272949	-0.0480471617745072	0.9616786563236941	8140.912015124109	DPA1	1.0
HC449	dosage.scale(gcounts)	0.000643413083174399	0.0436594447675312	0.0147370880825515	0.98824193055566	7915.509104949079	A	1.0
HC449	dosage.scale(gcounts)	-0.0274992160204739	0.045420288890447004	-0.605439038197259	0.544887318910503	7914.56254564405	B	1.0
HC449	dosage.scale(gcounts)	-0.0213930667143661	0.0446939857307054	-0.47865649851113595	0.632183017806659	7914.4511926348705	C	1.0
HC449	dosage.scale(gcounts)	-0.0251591404065791	0.0437738858560173	-0.574752273292198	0.565458848954594	7915.153665819879	DRB5	1.0
HC449	dosage.scale(gcounts)	-0.00435364125800954	0.0452890940577409	-0.0961300142691949	0.923417313747876	7915.37503017039	DRB4	1.0
HC449	dosage.scale(gcounts)	0.0983743390267326	0.043957710115160004	2.2379313838007597	0.0252255300625286	7907.785431235071	DRB3	1.0
HC449	dosage.scale(gcounts)	0.0236833454047972	0.0423365023052431	0.559407228165475	0.5758838294656011	7915.132706085949	DRB1	1.0
HC449	dosage.scale(gcounts)	0.0172661410854605	0.0432049072004322	0.39963379635005497	0.68942626026814	7915.2991752445805	DQB1	1.0
HC449	dosage.scale(gcounts)	-0.00672975455764365	0.0439377749653698	-0.15316557479180098	0.878267704637308	7915.484413018009	DQA1	1.0
HC449	dosage.scale(gcounts)	0.0119971449743538	0.0451241280633123	0.26586984589532503	0.7903394490039308	7915.40459863343	DPB1	1.0
HC449	dosage.scale(gcounts)	0.0933947572648308	0.0459194538749735	2.0338821432659	0.0419634797770375	7911.05025924895	DPA1	1.0
HC44	dosage.scale(gcounts)	0.0111050066924943	0.0274025270336798	0.405254839411176	0.6852901984877551	16920.7804837306	A	1.0
HC44	dosage.scale(gcounts)	0.0391759670091678	0.0261971751797971	1.4954271496943603	0.134802999352456	16918.9472901941	B	1.0
HC44	dosage.scale(gcounts)	0.0286390042894106	0.0267048442537051	1.0724273100914	0.283528146887903	16921.0236761644	C	1.0
HC44	dosage.scale(gcounts)	-0.0168116405277212	0.0280050901780317	-0.600306602151522	0.548301919536665	16920.6101932881	DRB5	1.0
HC44	dosage.scale(gcounts)	-0.0068330839269508	0.0286985295463674	-0.23809874704245002	0.8118045065131959	16921.909426861002	DRB4	1.0
HC44	dosage.scale(gcounts)	0.00677022890785434	0.0281564028813292	0.24045077549106098	0.8099808193786601	16920.192551615903	DRB3	1.0
HC44	dosage.scale(gcounts)	0.0199596342186664	0.0273309408103553	0.7302944438379531	0.465210223730657	16919.3115196618	DRB1	1.0
HC44	dosage.scale(gcounts)	0.0477306841540558	0.0260946783923613	1.8291347927870198	0.0673794179190919	16915.4421980049	DQB1	1.0
HC44	dosage.scale(gcounts)	-0.00517368373791662	0.0279388710655696	-0.18517869694070802	0.8530888774951491	16921.8184957989	DQA1	1.0
HC44	dosage.scale(gcounts)	0.0162210759778006	0.0282519424307508	0.574157901445558	0.565860954434384	16919.8934789526	DPB1	1.0
HC44	dosage.scale(gcounts)	-0.010081339392476999	0.0278620789141557	-0.361830121274799	0.7174789815689692	16921.9995830459	DPA1	1.0
HC451	dosage.scale(gcounts)	-0.005336473592495471	0.0146956837876932	-0.363132037242423	0.716506253467829	50260.085609082096	A	1.0
HC451	dosage.scale(gcounts)	-1.6751084068979198e-05	0.0146037412182758	-0.00114704059861154	0.999084794216443	50261.59166877	B	1.0
HC451	dosage.scale(gcounts)	0.00375261787734211	0.0144658681815369	0.259411867317557	0.7953174742471372	50264.6917676699	C	1.0
HC451	dosage.scale(gcounts)	0.0176540619648957	0.0149334778657161	1.18218020769464	0.23713420423746304	50263.070281887696	DRB5	1.0
HC451	dosage.scale(gcounts)	-0.0148423288459174	0.0150964993935569	-0.9831636102507328	0.325526921457706	50263.299216597596	DRB4	1.0
HC451	dosage.scale(gcounts)	0.00857728654878968	0.014722455064808999	0.5825989287134531	0.5601633267551379	50264.4177005578	DRB3	1.0
HC451	dosage.scale(gcounts)	-0.00903709033549143	0.0147828896711827	-0.6113209620381639	0.540987116237123	50264.377968475994	DRB1	1.0
HC451	dosage.scale(gcounts)	0.0014167253842573401	0.0146532422864644	0.0966834067546953	0.922977817580673	50264.690140716506	DQB1	1.0
